_id,id,opportunity_type,name,activity_type,location,months_duration,start_registration,end_registration,mitra_id,mitra_name,mitra_brand_name,logo,published_time,credits_count,location_kotakab_code,participants_count,certified,start_duration,end_duration
666005ef810f0dd333ef042d,36648f0e-ec13-11ee-bb69-32b7bdeb41bc,MSIB,Legal Documentation and Commercial Support,WFO,Kota Jakarta Barat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef042e,9d70e3dd-fafe-11ee-bf75-32cfa9fc582e,MSIB,Patient Experience Support,WFO,Kota Jakarta Barat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef042f,421c0416-fb18-11ee-8418-a2b4dbc792e0,MSIB,Finance & Accounting Administration,WFO,Kota Jakarta Barat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0430,3b9a58d4-fb17-11ee-9129-da28f9df4d8d,MSIB,Electrical Facility Maintenance,WFO,Kota Jakarta Barat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0431,659cd67e-f31b-11ee-af0a-42786e9b30fb,MSIB,Radiology Administration,WFO,Kota Jakarta Barat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0432,946ae2ae-02a9-11ef-829a-72f05e45eff5,MSIB,VAS Administrasi  Support,WFO,Kota Jakarta Pusat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0433,21c2c61b-ec13-11ee-92bb-b27cd062ba27,MSIB,Corporate Secretary & Sustainability ,WFO,Kota Jakarta Pusat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0434,e7d53565-efcc-11ee-bb69-32b7bdeb41bc,MSIB,Corporate Strategy & Development,WFO,Kota Jakarta Pusat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0435,d88fc570-efcb-11ee-92bb-b27cd062ba27,MSIB,Social Media Specialist,WFO,Kota Jakarta Pusat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0436,9ba8d3df-eb25-11ee-91d0-16cd1757bbe4,MSIB,Internal Auditor ,WFO,Kota Jakarta Pusat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0437,f2e8754d-eb15-11ee-a97f-624b48284b25,MSIB,HR System & Analytics ,WFO,Kota Jakarta Pusat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0438,412a44d2-eb13-11ee-87bd-e23cf30911cb,MSIB,HR Operation ,WFO,Kota Jakarta Pusat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0439,aa3448cb-eb10-11ee-9c87-8a782fec29d6,MSIB,Talent Acquisition ,WFO,Kota Jakarta Pusat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef043a,3684608f-eb10-11ee-a97f-624b48284b25,MSIB,Employer Branding ,WFO,Kota Jakarta Pusat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef043b,7f28bca7-e104-11ee-92d9-d6ef4ee8e044,MSIB,OD & Learning Development,WFO,Kota Jakarta Pusat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef043c,e11f6daf-f097-11ee-92bb-b27cd062ba27,MSIB,HR Tech. Researcher ,WFO,Kota Jakarta Pusat,4,2024-05-13T00:00:00Z,2024-06-10T00:00:00Z,f9c06011-84f6-4166-94f8-220b64957f8a,PT Elang Mahkota Teknologi Tbk,Emtek,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_397ac79e-88c4-4613-89fe-7a21602dfb6f.png,2024-05-14T16:30:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef043d,386d9bb2-0495-11ef-bb7f-6ac06bc5928b,MSIB,Manajemen Sistem Keuangan,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef043e,a733db01-fdfd-11ee-865e-fae64678b8c1,MSIB,Design Corporate & Employee,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef043f,2bbc1cb7-fe25-11ee-9733-ca7bef2c0196,MSIB,Job Profile & WLA,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0440,1bb1d1e1-fe27-11ee-9733-ca7bef2c0196,MSIB,Optimalisasi KALLA News Publication melalui Media Konvensional dan Sosial Media,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0441,31c6b65a-fe29-11ee-bcd1-e26d212b611d,MSIB,Realisasi program CSR SBU,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0442,81d4a885-0044-11ef-ac63-7e456e52b7d0,MSIB,Kalla Green Movement & Wellness,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0443,e96d5af2-0046-11ef-ac63-7e456e52b7d0,MSIB,Culture & Employer Branding Program ,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0444,40290513-02a0-11ef-bb7f-6ac06bc5928b,MSIB,HSE Project,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0445,b20c8e0e-0055-11ef-9733-ca7bef2c0196,MSIB,Pengelolaan Asset Perusahaan,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0446,c79758d5-01f9-11ef-98a1-c2fa75b94ea6,MSIB,Recruitment & Employee Database Project,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0447,310ec09b-0369-11ef-9b3e-022ae5f04a49,MSIB,Pengelolaan Asset,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-20T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0448,e9e84fa4-0214-11ef-98a1-c2fa75b94ea6,MSIB,Optimizing Ship Realibility & Avalibility Controlling,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0449,57c3f390-048f-11ef-bb7f-6ac06bc5928b,MSIB,Technical Content Writer,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef044a,8ced2b2f-0490-11ef-963c-a6086c88f326,MSIB,Project Manager,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef044b,480dbbf7-01fe-11ef-98a1-c2fa75b94ea6,MSIB,Ticketing & Bus Order Management,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-05-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef044c,2f605589-fd61-11ee-8a41-f67d68bd6616,MSIB,Campaign Program People & Culture,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef044d,ac0cba69-fd5c-11ee-9648-aa9bf47860c9,MSIB, Workload Analysis,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef044e,4df10ae9-004c-11ef-ac63-7e456e52b7d0,MSIB,Project Satelite Dealer United E-Motor,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef044f,bc8b3bc6-004a-11ef-9733-ca7bef2c0196,MSIB,Graphic Design For Digital Marketing,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0450,d3607d65-fd52-11ee-8a41-f67d68bd6616,MSIB,Optimalisasi Pengawasan Konstruksi melalui Manajemen Proyek Terpadu,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0451,3cb83de4-fd50-11ee-8659-0ee769a8f37b,MSIB,Strengthening Reach & Online Engagement through Social Media ,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0452,9eba9d37-02df-11ef-829a-72f05e45eff5,MSIB,Redeveloping Driver Services Management System,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0453,3a54d961-02e0-11ef-bb7f-6ac06bc5928b,MSIB,Asset Reconciliation,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0454,16a295c7-0492-11ef-9b3e-022ae5f04a49,MSIB,Manajemen Server Aplikasi,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0455,4400569e-0218-11ef-bb7f-6ac06bc5928b,MSIB,Market Data,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0456,de65105b-fe21-11ee-bcd1-e26d212b611d,MSIB,Creative Event,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0457,5a040d74-fe15-11ee-8a41-f67d68bd6616,MSIB,Content Creator,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0458,f5b1b60c-02a1-11ef-829a-72f05e45eff5,MSIB,Recreate Kalla Talent Hunt,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef0459,8b25b481-02a2-11ef-bb7f-6ac06bc5928b,MSIB,Forecasting Sales Kalla Toyota,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef045a,3eed0efb-0493-11ef-9e17-0a54edb93563,MSIB,Fleet Management System,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef045b,1bd73c4d-01fb-11ef-98a1-c2fa75b94ea6,MSIB,Sisapira,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef045c,93fd4e64-01fc-11ef-98a1-c2fa75b94ea6,MSIB,Corporate Culture & Employer Branding,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef045d,82e8d022-048d-11ef-bb03-ceeddaa1b367,MSIB,Pemanfaatan Tools CI/CD Untuk Memudahkan Dalam Membangun Dan Mengelola Infrastruktur Server ,WFO,Kota Makassar,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,5da9688d-2d86-4f1c-9aee-45497641c722,PT Hadji Kalla,KALLA GROUP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_55e053c2-317a-4ade-a00e-7ab92ed72e93.png,2024-05-14T16:15:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
666005ef810f0dd333ef045e,f58e1f6a-fc72-11ee-877d-ee833f3bb5c3,MSIB,Akuntansi,WFO,Kota Jakarta Pusat,4,2024-04-16T00:00:00Z,2024-06-10T00:00:00Z,e0d08fa2-f57f-4218-bff5-55818d318ff9,PT Pelayaran Nasional Indonesia (Persero),PELNI,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_781bc744-9001-44ab-968a-faf9c8bd3919.png,2024-05-14T16:12:00Z,0,,0,false,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z
